	x	y	gene	style
101	6562	0.0	#e78ac3	piS
102	6565	0.0	#e78ac3	piS
103	6568	0.0	#e78ac3	piS
104	6571	0.0	#e78ac3	piS
105	6574	0.0	#e78ac3	piS
106	6577	0.0	#e78ac3	piS
107	6580	0.0	#e78ac3	piS
108	6583	0.0	#e78ac3	piS
109	6586	0.0	#e78ac3	piS
110	6589	0.0	#e78ac3	piS
111	6592	0.0	#e78ac3	piS
112	6595	0.0	#e78ac3	piS
113	6598	0.0	#e78ac3	piS
114	6601	0.0	#e78ac3	piS
115	6604	0.0	#e78ac3	piS
116	6607	0.0	#e78ac3	piS
117	6610	0.0	#e78ac3	piS
118	6613	0.0	#e78ac3	piS
119	6616	0.0	#e78ac3	piS
120	6619	0.0	#e78ac3	piS
121	6622	0.0	#e78ac3	piS
122	6625	0.0	#e78ac3	piS
123	6628	0.0	#e78ac3	piS
124	6631	0.0	#e78ac3	piS
125	6634	0.0	#e78ac3	piS
126	6637	0.0	#e78ac3	piS
127	6640	0.0	#e78ac3	piS
128	6643	0.0	#e78ac3	piS
129	6646	0.0	#e78ac3	piS
130	6649	0.0	#e78ac3	piS
131	6652	0.0	#e78ac3	piS
132	6655	0.0	#e78ac3	piS
133	6658	0.0	#e78ac3	piS
134	6661	0.0	#e78ac3	piS
135	6664	0.0	#e78ac3	piS
136	6667	0.0	#e78ac3	piS
137	6670	0.0	#e78ac3	piS
138	6673	0.0	#e78ac3	piS
139	6676	0.0	#e78ac3	piS
140	6679	0.0	#e78ac3	piS
141	6682	0.0	#e78ac3	piS
142	6685	0.0	#e78ac3	piS
143	6688	0.0	#e78ac3	piS
144	6691	0.0	#e78ac3	piS
145	6694	0.0	#e78ac3	piS
146	6697	0.0	#e78ac3	piS
147	6700	0.0	#e78ac3	piS
148	6703	0.0	#e78ac3	piS
149	6706	0.0	#e78ac3	piS
150	6709	0.0	#e78ac3	piS
151	6712	0.0	#e78ac3	piS
152	6715	0.0	#e78ac3	piS
153	6718	0.0	#e78ac3	piS
154	6721	0.0	#e78ac3	piS
155	6724	0.0	#e78ac3	piS
156	6727	0.0	#e78ac3	piS
157	6730	0.0	#e78ac3	piS
158	6733	0.0	#e78ac3	piS
159	6736	0.0	#e78ac3	piS
160	6739	0.0	#e78ac3	piS
161	6742	0.0	#e78ac3	piS
162	6745	0.0	#e78ac3	piS
163	6748	0.0	#e78ac3	piS
164	6751	0.0	#e78ac3	piS
165	6754	0.0	#e78ac3	piS
166	6757	0.0	#e78ac3	piS
167	6760	0.0	#e78ac3	piS
168	6763	0.0	#e78ac3	piS
169	6766	0.0	#e78ac3	piS
170	6769	0.0	#e78ac3	piS
171	6772	0.0	#e78ac3	piS
172	6775	0.0	#e78ac3	piS
173	6778	0.0	#e78ac3	piS
174	6781	0.0	#e78ac3	piS
175	6784	0.0	#e78ac3	piS
176	6787	0.0	#e78ac3	piS
177	6790	0.0	#e78ac3	piS
178	6793	0.0	#e78ac3	piS
179	6796	0.0	#e78ac3	piS
180	6799	0.0	#e78ac3	piS
181	6802	0.0	#e78ac3	piS
182	6805	0.0	#e78ac3	piS
183	6808	0.0	#e78ac3	piS
184	6811	0.0	#e78ac3	piS
185	6814	0.0	#e78ac3	piS
186	6817	0.0	#e78ac3	piS
187	6820	0.0	#e78ac3	piS
188	6823	0.0	#e78ac3	piS
189	6826	0.0	#e78ac3	piS
190	6829	0.0	#e78ac3	piS
191	6832	0.0	#e78ac3	piS
192	6835	0.0	#e78ac3	piS
193	6838	0.0	#e78ac3	piS
194	6841	0.0	#e78ac3	piS
195	6844	0.0	#e78ac3	piS
196	6847	0.0	#e78ac3	piS
197	6850	0.0	#e78ac3	piS
198	6853	0.0	#e78ac3	piS
199	6856	0.0	#e78ac3	piS
200	6859	0.0	#e78ac3	piS
201	6862	0.0	#e78ac3	piS
202	6865	0.0	#e78ac3	piS
203	6868	0.0	#e78ac3	piS
204	6871	0.0	#e78ac3	piS
205	6874	0.0	#e78ac3	piS
206	6877	0.0	#e78ac3	piS
207	6880	0.0	#e78ac3	piS
208	6883	0.0	#e78ac3	piS
209	6886	0.0	#e78ac3	piS
210	6889	0.0	#e78ac3	piS
211	6892	0.0	#e78ac3	piS
212	6895	0.0	#e78ac3	piS
213	6898	0.0	#e78ac3	piS
214	6901	0.0	#e78ac3	piS
215	6904	0.0	#e78ac3	piS
216	6907	0.0	#e78ac3	piS
217	6910	0.0	#e78ac3	piS
218	6913	0.0	#e78ac3	piS
219	6916	0.0	#e78ac3	piS
220	6919	0.0	#e78ac3	piS
221	6922	0.0	#e78ac3	piS
222	6925	0.0	#e78ac3	piS
223	6928	0.0	#e78ac3	piS
224	6931	0.0	#e78ac3	piS
225	6934	0.0	#e78ac3	piS
226	6937	0.0	#e78ac3	piS
227	6940	0.0	#e78ac3	piS
228	6943	0.0	#e78ac3	piS
229	6946	0.0	#e78ac3	piS
230	6949	0.0	#e78ac3	piS
231	6952	0.0	#e78ac3	piS
232	6955	0.0	#e78ac3	piS
233	6958	0.0	#e78ac3	piS
234	6961	0.0	#e78ac3	piS
235	6964	0.0	#e78ac3	piS
236	6967	0.0	#e78ac3	piS
237	6970	0.0	#e78ac3	piS
238	6973	0.0	#e78ac3	piS
239	6976	0.0	#e78ac3	piS
240	6979	0.0	#e78ac3	piS
241	6982	0.0	#e78ac3	piS
242	6985	0.0	#e78ac3	piS
243	6988	0.0	#e78ac3	piS
244	6991	0.0	#e78ac3	piS
245	6994	0.0	#e78ac3	piS
246	6997	0.0	#e78ac3	piS
247	7000	0.0	#e78ac3	piS
248	7003	0.0	#e78ac3	piS
249	7006	0.0	#e78ac3	piS
250	7009	0.0	#e78ac3	piS
251	7012	0.0	#e78ac3	piS
252	7015	0.0	#e78ac3	piS
253	7018	0.0	#e78ac3	piS
254	7021	0.0	#e78ac3	piS
255	7024	0.0	#e78ac3	piS
256	7027	0.0	#e78ac3	piS
257	7030	0.0	#e78ac3	piS
258	7033	0.0	#e78ac3	piS
259	7036	0.0	#e78ac3	piS
260	7039	0.0	#e78ac3	piS
261	7042	0.0	#e78ac3	piS
262	7045	0.0	#e78ac3	piS
263	7048	0.0	#e78ac3	piS
264	7051	0.0	#e78ac3	piS
265	7054	0.0	#e78ac3	piS
266	7057	0.0	#e78ac3	piS
267	7060	0.0	#e78ac3	piS
268	7063	0.0	#e78ac3	piS
269	7066	0.0	#e78ac3	piS
270	7069	0.0	#e78ac3	piS
271	7072	0.0	#e78ac3	piS
272	7075	0.0	#e78ac3	piS
273	7078	0.0	#e78ac3	piS
274	7081	0.0	#e78ac3	piS
275	7084	0.0	#e78ac3	piS
276	7087	0.0	#e78ac3	piS
277	7090	0.0	#e78ac3	piS
278	7093	0.0	#e78ac3	piS
279	7096	0.0	#e78ac3	piS
280	7099	0.0	#e78ac3	piS
281	7102	0.0	#e78ac3	piS
282	7105	0.0	#e78ac3	piS
283	7108	0.0	#e78ac3	piS
284	7111	0.0	#e78ac3	piS
285	7114	0.0	#e78ac3	piS
286	7117	0.0	#e78ac3	piS
287	7120	0.0	#e78ac3	piS
288	7123	0.0	#e78ac3	piS
289	7126	0.0	#e78ac3	piS
290	7129	0.0	#e78ac3	piS
291	7132	0.0	#e78ac3	piS
292	7135	0.0	#e78ac3	piS
293	7138	0.0	#e78ac3	piS
294	7141	0.0	#e78ac3	piS
295	7144	0.0	#e78ac3	piS
296	7147	0.0	#e78ac3	piS
297	7150	0.0	#e78ac3	piS
298	7153	0.0	#e78ac3	piS
299	7156	0.0	#e78ac3	piS
300	7159	0.0	#e78ac3	piS
301	7162	0.0	#e78ac3	piS
302	7165	0.0	#e78ac3	piS
303	7168	0.0	#e78ac3	piS
304	7171	0.0	#e78ac3	piS
305	7174	0.0	#e78ac3	piS
306	7177	0.0	#e78ac3	piS
307	7180	0.0	#e78ac3	piS
308	7183	0.0	#e78ac3	piS
309	7186	0.0	#e78ac3	piS
310	7189	0.0	#e78ac3	piS
311	7192	0.0	#e78ac3	piS
312	7195	0.0	#e78ac3	piS
313	7198	0.0	#e78ac3	piS
314	7201	0.0	#e78ac3	piS
315	7204	0.0	#e78ac3	piS
316	7207	0.0	#e78ac3	piS
317	7210	0.0	#e78ac3	piS
318	7213	0.0	#e78ac3	piS
319	7216	0.0	#e78ac3	piS
320	7219	0.0	#e78ac3	piS
321	7222	0.0	#e78ac3	piS
322	7225	0.0	#e78ac3	piS
323	7228	0.0	#e78ac3	piS
324	7231	0.0	#e78ac3	piS
325	7234	0.0	#e78ac3	piS
326	7237	0.0	#e78ac3	piS
327	7240	0.0	#e78ac3	piS
328	7243	0.0	#e78ac3	piS
329	7246	0.0	#e78ac3	piS
330	7249	0.0	#e78ac3	piS
331	7252	0.0	#e78ac3	piS
332	7255	0.0	#e78ac3	piS
333	7258	0.0	#e78ac3	piS
334	7261	0.0	#e78ac3	piS
335	7264	0.0	#e78ac3	piS
336	7267	0.0	#e78ac3	piS
337	7270	0.0	#e78ac3	piS
338	7273	0.0	#e78ac3	piS
339	7276	0.0	#e78ac3	piS
340	7279	0.0	#e78ac3	piS
341	7282	0.0	#e78ac3	piS
342	7285	0.0	#e78ac3	piS
343	7288	0.0	#e78ac3	piS
344	7291	0.0	#e78ac3	piS
345	7294	0.0	#e78ac3	piS
346	7297	0.0	#e78ac3	piS
347	7300	0.0	#e78ac3	piS
348	7303	0.0	#e78ac3	piS
349	7306	0.0	#e78ac3	piS
350	7309	0.0	#e78ac3	piS
351	7312	0.0	#e78ac3	piS
352	7315	0.0	#e78ac3	piS
353	7318	0.0	#e78ac3	piS
354	7321	0.0	#e78ac3	piS
355	7324	0.0	#e78ac3	piS
356	7327	0.0	#e78ac3	piS
357	7330	0.0	#e78ac3	piS
358	7333	0.0	#e78ac3	piS
359	7336	0.0	#e78ac3	piS
360	7339	0.0	#e78ac3	piS
361	7342	0.0	#e78ac3	piS
362	7345	0.0	#e78ac3	piS
363	7348	0.0	#e78ac3	piS
364	7351	0.0	#e78ac3	piS
365	7354	0.0	#e78ac3	piS
366	7357	0.0	#e78ac3	piS
367	7360	0.0	#e78ac3	piS
368	7363	0.0	#e78ac3	piS
369	7366	0.0	#e78ac3	piS
370	7369	0.0	#e78ac3	piS
371	7372	0.0	#e78ac3	piS
372	7375	0.0	#e78ac3	piS
373	7378	0.0	#e78ac3	piS
374	7381	0.0	#e78ac3	piS
375	7384	0.0	#e78ac3	piS
376	7387	0.0	#e78ac3	piS
377	7390	0.0	#e78ac3	piS
378	7393	0.0	#e78ac3	piS
379	7396	0.0	#e78ac3	piS
380	7399	0.0	#e78ac3	piS
381	7402	0.0	#e78ac3	piS
382	7405	0.0	#e78ac3	piS
383	7408	0.0	#e78ac3	piS
384	7411	0.0	#e78ac3	piS
385	7414	0.0	#e78ac3	piS
386	7417	0.0	#e78ac3	piS
387	7420	0.0	#e78ac3	piS
388	7423	0.0	#e78ac3	piS
389	7426	0.0	#e78ac3	piS
390	7429	0.0	#e78ac3	piS
391	7432	0.0	#e78ac3	piS
392	7435	0.0	#e78ac3	piS
393	7438	0.0	#e78ac3	piS
394	7441	0.0	#e78ac3	piS
395	7444	0.0	#e78ac3	piS
396	7447	0.0	#e78ac3	piS
397	7450	0.0	#e78ac3	piS
398	7453	0.0	#e78ac3	piS
399	7456	0.0	#e78ac3	piS
400	7459	0.0	#e78ac3	piS
401	7462	0.0	#e78ac3	piS
402	7465	0.0	#e78ac3	piS
403	7468	0.0	#e78ac3	piS
404	7471	0.0	#e78ac3	piS
405	7474	0.0	#e78ac3	piS
406	7477	0.0	#e78ac3	piS
407	7480	0.0	#e78ac3	piS
408	7483	0.0	#e78ac3	piS
409	7486	0.0	#e78ac3	piS
410	7489	0.0	#e78ac3	piS
411	7492	0.0	#e78ac3	piS
412	7495	0.0	#e78ac3	piS
413	7498	0.0	#e78ac3	piS
414	7501	0.0	#e78ac3	piS
415	7504	0.0	#e78ac3	piS
416	7507	0.0	#e78ac3	piS
417	7510	0.0	#e78ac3	piS
418	7513	0.0	#e78ac3	piS
419	7516	0.0	#e78ac3	piS
420	7519	0.0	#e78ac3	piS
421	7522	0.0	#e78ac3	piS
422	7525	0.0	#e78ac3	piS
423	7528	0.0	#e78ac3	piS
424	7531	0.0	#e78ac3	piS
425	7534	0.0	#e78ac3	piS
426	7537	0.0	#e78ac3	piS
427	7540	0.0	#e78ac3	piS
428	7543	0.0	#e78ac3	piS
429	7546	0.0	#e78ac3	piS
430	7549	0.0	#e78ac3	piS
431	7552	0.0	#e78ac3	piS
432	7555	0.0	#e78ac3	piS
433	7558	0.0	#e78ac3	piS
434	7561	0.0	#e78ac3	piS
435	7564	0.0	#e78ac3	piS
436	7567	0.0	#e78ac3	piS
437	7570	0.0	#e78ac3	piS
438	7573	0.0	#e78ac3	piS
439	7576	0.0	#e78ac3	piS
440	7579	0.0	#e78ac3	piS
441	7582	0.0	#e78ac3	piS
442	7585	0.0	#e78ac3	piS
443	7588	0.0	#e78ac3	piS
444	7591	0.0	#e78ac3	piS
445	7594	0.0	#e78ac3	piS
446	7597	0.0	#e78ac3	piS
447	7600	0.0	#e78ac3	piS
448	7603	0.0	#e78ac3	piS
449	7606	0.0	#e78ac3	piS
450	7609	0.0	#e78ac3	piS
451	7612	0.0	#e78ac3	piS
452	7615	0.0	#e78ac3	piS
453	7618	0.0	#e78ac3	piS
454	7621	0.0	#e78ac3	piS
455	7624	0.0	#e78ac3	piS
456	7627	0.0	#e78ac3	piS
457	7630	0.0	#e78ac3	piS
458	7633	0.0	#e78ac3	piS
459	7636	0.0	#e78ac3	piS
460	7639	0.0	#e78ac3	piS
461	7642	0.0	#e78ac3	piS
462	7645	0.0	#e78ac3	piS
463	7648	0.0	#e78ac3	piS
464	7651	0.0	#e78ac3	piS
465	7654	0.0	#e78ac3	piS
466	7657	0.0	#e78ac3	piS
467	7660	0.0	#e78ac3	piS
468	7663	0.0	#e78ac3	piS
469	7666	0.0	#e78ac3	piS
470	7669	0.0	#e78ac3	piS
471	7672	0.0	#e78ac3	piS
472	7675	0.0	#e78ac3	piS
473	7678	0.0	#e78ac3	piS
474	7681	0.0	#e78ac3	piS
475	7684	0.0	#e78ac3	piS
476	7687	0.0	#e78ac3	piS
477	7690	0.0	#e78ac3	piS
478	7693	0.0	#e78ac3	piS
479	7696	0.0	#e78ac3	piS
480	7699	0.0	#e78ac3	piS
481	7702	0.0	#e78ac3	piS
482	7705	0.0	#e78ac3	piS
483	7708	0.0	#e78ac3	piS
484	7711	0.0	#e78ac3	piS
485	7714	0.0	#e78ac3	piS
486	7717	0.0	#e78ac3	piS
487	7720	0.0	#e78ac3	piS
488	7723	0.0	#e78ac3	piS
489	7726	0.0	#e78ac3	piS
490	7729	0.0	#e78ac3	piS
491	7732	0.0	#e78ac3	piS
492	7735	0.0	#e78ac3	piS
493	7738	0.0	#e78ac3	piS
494	7741	0.0	#e78ac3	piS
495	7744	0.0	#e78ac3	piS
496	7747	0.0	#e78ac3	piS
497	7750	0.0	#e78ac3	piS
498	7753	0.0	#e78ac3	piS
499	7756	0.0	#e78ac3	piS
500	7759	0.0	#e78ac3	piS
501	7762	0.0	#e78ac3	piS
502	7765	0.0	#e78ac3	piS
503	7768	0.0	#e78ac3	piS
504	7771	0.0	#e78ac3	piS
505	7774	0.0	#e78ac3	piS
506	7777	0.0	#e78ac3	piS
507	7780	0.0	#e78ac3	piS
508	7783	0.0	#e78ac3	piS
509	7786	0.0	#e78ac3	piS
510	7789	0.0	#e78ac3	piS
511	7792	0.0	#e78ac3	piS
512	7795	0.0	#e78ac3	piS
513	7798	0.0	#e78ac3	piS
514	7801	0.0	#e78ac3	piS
515	7804	0.0	#e78ac3	piS
516	7807	0.0	#e78ac3	piS
517	7810	0.0	#e78ac3	piS
0	7811	0.0	#a6d854	piS
1	7814	0.0	#a6d854	piS
2	7817	0.0	#a6d854	piS
3	7820	0.0	#a6d854	piS
4	7823	0.0	#a6d854	piS
5	7826	0.0	#a6d854	piS
6	7829	0.0	#a6d854	piS
7	7832	0.0	#a6d854	piS
8	7835	0.0	#a6d854	piS
9	7838	0.0	#a6d854	piS
10	7841	0.0	#a6d854	piS
11	7844	0.0	#a6d854	piS
12	7847	0.0	#a6d854	piS
13	7850	0.0	#a6d854	piS
14	7853	0.0	#a6d854	piS
15	7856	0.0	#a6d854	piS
16	7859	0.0	#a6d854	piS
17	7862	0.0	#a6d854	piS
18	7865	0.0	#a6d854	piS
19	7868	0.0	#a6d854	piS
20	7871	0.0	#a6d854	piS
21	7874	0.0	#a6d854	piS
22	7877	0.0	#a6d854	piS
23	7880	0.0	#a6d854	piS
24	7883	0.0	#a6d854	piS
25	7886	0.0	#a6d854	piS
26	7889	0.0	#a6d854	piS
27	7892	0.0	#a6d854	piS
28	7895	0.0	#a6d854	piS
29	7898	0.0	#a6d854	piS
30	7901	0.0	#a6d854	piS
31	7904	0.0	#a6d854	piS
32	7907	0.0	#a6d854	piS
33	7910	0.0	#a6d854	piS
34	7913	0.0	#a6d854	piS
35	7916	0.0	#a6d854	piS
36	7919	0.0	#a6d854	piS
37	7922	0.0	#a6d854	piS
38	7925	0.0	#a6d854	piS
39	7928	0.0	#a6d854	piS
40	7931	0.0	#a6d854	piS
41	7934	0.0	#a6d854	piS
42	7937	0.0	#a6d854	piS
43	7940	0.0	#a6d854	piS
44	7943	0.0	#a6d854	piS
45	7946	0.0	#a6d854	piS
46	7949	0.0	#a6d854	piS
47	7952	0.0	#a6d854	piS
48	7955	0.0	#a6d854	piS
49	7958	0.0	#a6d854	piS
50	7961	0.0	#a6d854	piS
51	7964	0.0	#a6d854	piS
52	7967	0.0	#a6d854	piS
53	7970	0.0	#a6d854	piS
54	7973	0.0	#a6d854	piS
55	7976	0.0	#a6d854	piS
56	7979	0.0	#a6d854	piS
57	7982	0.0	#a6d854	piS
58	7985	0.0	#a6d854	piS
59	7988	0.0	#a6d854	piS
60	7991	0.0	#a6d854	piS
61	7994	0.0	#a6d854	piS
62	7997	0.0	#a6d854	piS
63	8000	0.0	#a6d854	piS
64	8003	0.0	#a6d854	piS
65	8006	0.0	#a6d854	piS
66	8009	0.0	#a6d854	piS
67	8012	0.0	#a6d854	piS
68	8015	0.0	#a6d854	piS
69	8018	0.0	#a6d854	piS
70	8021	0.0	#a6d854	piS
71	8024	0.0	#a6d854	piS
72	8027	0.0	#a6d854	piS
73	8030	0.0	#a6d854	piS
74	8033	0.0	#a6d854	piS
75	8036	0.0	#a6d854	piS
76	8039	0.0	#a6d854	piS
77	8042	0.0	#a6d854	piS
78	8045	0.0	#a6d854	piS
79	8048	0.0	#a6d854	piS
80	8051	0.0	#a6d854	piS
81	8054	0.0	#a6d854	piS
82	8057	0.0	#a6d854	piS
83	8060	0.0	#a6d854	piS
84	8063	0.0	#a6d854	piS
85	8066	0.0	#a6d854	piS
86	8069	0.0	#a6d854	piS
87	8072	0.0	#a6d854	piS
88	8075	0.0	#a6d854	piS
89	8078	0.0	#a6d854	piS
90	8081	0.0	#a6d854	piS
91	8084	0.0	#a6d854	piS
92	8087	0.0	#a6d854	piS
93	8090	0.0	#a6d854	piS
94	8093	0.0	#a6d854	piS
95	8096	0.0	#a6d854	piS
96	8099	0.0	#a6d854	piS
97	8102	0.0	#a6d854	piS
98	8105	0.0	#a6d854	piS
99	8108	0.0	#a6d854	piS
100	8111	0.0	#a6d854	piS
101	8114	0.0	#a6d854	piS
102	8117	0.0	#a6d854	piS
103	8120	0.0	#a6d854	piS
104	8123	0.0	#a6d854	piS
105	8126	0.0	#a6d854	piS
106	8129	0.0	#a6d854	piS
107	8132	0.0	#a6d854	piS
108	8135	0.0	#a6d854	piS
109	8138	0.0	#a6d854	piS
110	8141	0.0	#a6d854	piS
111	8144	0.0	#a6d854	piS
112	8147	0.0	#a6d854	piS
113	8150	0.0	#a6d854	piS
114	8153	0.0	#a6d854	piS
115	8156	0.0	#a6d854	piS
116	8159	0.0	#a6d854	piS
117	8162	0.0	#a6d854	piS
118	8165	0.0	#a6d854	piS
119	8168	0.0	#a6d854	piS
120	8171	0.0	#a6d854	piS
121	8174	0.0	#a6d854	piS
122	8177	0.0	#a6d854	piS
123	8180	0.0	#a6d854	piS
124	8183	0.0	#a6d854	piS
125	8186	0.0	#a6d854	piS
126	8189	0.0	#a6d854	piS
127	8192	0.0	#a6d854	piS
128	8195	0.0	#a6d854	piS
129	8198	0.0	#a6d854	piS
130	8201	0.0	#a6d854	piS
131	8204	0.0	#a6d854	piS
132	8207	0.0	#a6d854	piS
133	8210	0.0	#a6d854	piS
134	8213	0.0	#a6d854	piS
135	8216	0.0	#a6d854	piS
136	8219	0.0	#a6d854	piS
137	8222	0.0	#a6d854	piS
138	8225	0.0	#a6d854	piS
139	8228	0.0	#a6d854	piS
140	8231	0.0	#a6d854	piS
141	8234	0.0	#a6d854	piS
142	8237	0.0	#a6d854	piS
143	8240	0.0	#a6d854	piS
144	8243	0.0	#a6d854	piS
145	8246	0.0	#a6d854	piS
146	8249	0.0	#a6d854	piS
147	8252	0.0	#a6d854	piS
148	8255	0.0	#a6d854	piS
149	8258	0.0	#a6d854	piS
150	8261	0.0	#a6d854	piS
151	8264	0.0	#a6d854	piS
152	8267	0.0	#a6d854	piS
153	8270	0.0	#a6d854	piS
154	8273	0.0	#a6d854	piS
155	8276	0.0	#a6d854	piS
156	8279	0.0	#a6d854	piS
157	8282	0.0	#a6d854	piS
158	8285	0.0	#a6d854	piS
159	8288	0.0	#a6d854	piS
160	8291	0.0	#a6d854	piS
161	8294	0.0	#a6d854	piS
162	8297	0.0	#a6d854	piS
163	8300	0.0	#a6d854	piS
164	8303	0.0	#a6d854	piS
165	8306	0.0	#a6d854	piS
166	8309	0.0	#a6d854	piS
167	8312	0.0	#a6d854	piS
168	8315	0.0	#a6d854	piS
169	8318	0.0	#a6d854	piS
170	8321	0.0	#a6d854	piS
171	8324	0.0	#a6d854	piS
172	8327	0.0	#a6d854	piS
173	8330	0.0	#a6d854	piS
174	8333	0.0	#a6d854	piS
175	8336	0.0	#a6d854	piS
176	8339	0.0	#a6d854	piS
177	8342	0.0	#a6d854	piS
178	8345	0.0	#a6d854	piS
179	8348	0.0	#a6d854	piS
180	8351	0.0	#a6d854	piS
181	8354	0.0	#a6d854	piS
182	8357	0.0	#a6d854	piS
183	8360	0.0	#a6d854	piS
184	8363	0.0	#a6d854	piS
185	8366	0.0	#a6d854	piS
186	8369	0.0	#a6d854	piS
187	8372	0.0	#a6d854	piS
188	8375	0.0	#a6d854	piS
189	8378	0.0	#a6d854	piS
190	8381	0.0	#a6d854	piS
191	8384	0.0	#a6d854	piS
192	8387	0.0	#a6d854	piS
193	8390	0.0	#a6d854	piS
194	8393	0.0	#a6d854	piS
195	8396	0.0	#a6d854	piS
196	8399	0.0	#a6d854	piS
197	8402	0.0	#a6d854	piS
198	8405	0.0	#a6d854	piS
199	8408	0.0	#a6d854	piS
200	8411	0.0	#a6d854	piS
201	8414	0.0	#a6d854	piS
202	8417	0.0	#a6d854	piS
203	8420	0.0	#a6d854	piS
204	8423	0.0	#a6d854	piS
205	8426	0.0	#a6d854	piS
206	8429	0.0	#a6d854	piS
207	8432	0.0	#a6d854	piS
208	8435	0.0	#a6d854	piS
209	8438	0.0	#a6d854	piS
210	8441	0.0	#a6d854	piS
211	8444	0.0	#a6d854	piS
212	8447	0.0	#a6d854	piS
213	8450	0.0	#a6d854	piS
214	8453	0.0	#a6d854	piS
215	8456	0.0	#a6d854	piS
216	8459	0.0	#a6d854	piS
217	8462	0.0	#a6d854	piS
218	8465	0.0	#a6d854	piS
219	8468	0.0	#a6d854	piS
220	8471	0.0	#a6d854	piS
221	8474	0.0	#a6d854	piS
222	8477	0.0	#a6d854	piS
223	8480	0.0	#a6d854	piS
224	8483	0.0	#a6d854	piS
225	8486	0.0	#a6d854	piS
226	8489	0.0	#a6d854	piS
227	8492	0.0	#a6d854	piS
228	8495	0.0	#a6d854	piS
229	8498	0.0	#a6d854	piS
230	8501	0.0	#a6d854	piS
231	8504	0.0	#a6d854	piS
232	8507	0.0	#a6d854	piS
233	8510	0.0	#a6d854	piS
234	8513	0.0	#a6d854	piS
235	8516	0.0	#a6d854	piS
236	8519	0.0	#a6d854	piS
237	8522	0.0	#a6d854	piS
238	8525	0.0	#a6d854	piS
239	8528	0.0	#a6d854	piS
240	8531	0.0	#a6d854	piS
241	8534	0.0	#a6d854	piS
242	8537	0.0	#a6d854	piS
243	8540	0.0	#a6d854	piS
244	8543	0.0	#a6d854	piS
245	8546	0.0	#a6d854	piS
246	8549	0.0	#a6d854	piS
247	8552	0.0	#a6d854	piS
248	8555	0.0	#a6d854	piS
249	8558	0.0	#a6d854	piS
250	8561	0.0	#a6d854	piS
251	8564	0.0	#a6d854	piS
252	8567	0.0	#a6d854	piS
253	8570	0.0	#a6d854	piS
254	8573	0.0	#a6d854	piS
255	8576	0.0	#a6d854	piS
256	8579	0.0	#a6d854	piS
257	8582	0.0	#a6d854	piS
258	8585	0.0	#a6d854	piS
259	8588	0.0	#a6d854	piS
260	8591	0.0	#a6d854	piS
261	8594	0.0	#a6d854	piS
262	8597	0.0	#a6d854	piS
263	8600	0.0	#a6d854	piS
264	8603	0.0	#a6d854	piS
265	8606	0.0	#a6d854	piS
266	8609	0.0	#a6d854	piS
267	8612	0.0	#a6d854	piS
268	8615	0.0	#a6d854	piS
269	8618	0.0	#a6d854	piS
270	8621	0.0	#a6d854	piS
271	8624	0.0	#a6d854	piS
272	8627	0.0	#a6d854	piS
273	8630	0.0	#a6d854	piS
274	8633	0.0	#a6d854	piS
275	8636	0.0	#a6d854	piS
276	8639	0.0	#a6d854	piS
277	8642	0.0	#a6d854	piS
278	8645	0.0	#a6d854	piS
279	8648	0.0	#a6d854	piS
280	8651	0.0	#a6d854	piS
281	8654	0.0	#a6d854	piS
282	8657	0.0	#a6d854	piS
283	8660	0.0	#a6d854	piS
284	8663	0.0	#a6d854	piS
285	8666	0.0	#a6d854	piS
286	8669	0.0	#a6d854	piS
287	8672	0.0	#a6d854	piS
288	8675	0.0	#a6d854	piS
289	8678	0.0	#a6d854	piS
290	8681	0.0	#a6d854	piS
291	8684	0.0	#a6d854	piS
292	8687	0.0	#a6d854	piS
293	8690	0.0	#a6d854	piS
294	8693	0.0	#a6d854	piS
295	8696	0.0	#a6d854	piS
296	8699	0.0	#a6d854	piS
297	8702	0.0	#a6d854	piS
298	8705	0.0	#a6d854	piS
299	8708	0.0	#a6d854	piS
300	8711	0.0	#a6d854	piS
301	8714	0.0	#a6d854	piS
302	8717	0.0	#a6d854	piS
303	8720	0.0	#a6d854	piS
304	8723	0.0	#a6d854	piS
305	8726	0.0	#a6d854	piS
306	8729	0.0	#a6d854	piS
307	8732	0.0	#a6d854	piS
308	8735	0.0	#a6d854	piS
309	8738	0.0	#a6d854	piS
310	8741	0.0	#a6d854	piS
311	8744	0.0	#a6d854	piS
312	8747	0.0	#a6d854	piS
313	8750	0.0	#a6d854	piS
314	8753	0.0	#a6d854	piS
315	8756	0.0	#a6d854	piS
316	8759	0.0	#a6d854	piS
317	8762	0.0	#a6d854	piS
318	8765	0.0	#a6d854	piS
319	8768	0.0	#a6d854	piS
320	8771	0.0	#a6d854	piS
321	8774	0.0	#a6d854	piS
322	8777	0.0	#a6d854	piS
323	8780	0.0	#a6d854	piS
324	8783	0.0	#a6d854	piS
325	8786	0.0	#a6d854	piS
326	8789	0.0	#a6d854	piS
327	8792	0.0	#a6d854	piS
328	8795	0.0	#a6d854	piS
329	8798	0.0	#a6d854	piS
330	8801	0.0	#a6d854	piS
331	8804	0.0	#a6d854	piS
332	8807	0.0	#a6d854	piS
333	8810	0.0	#a6d854	piS
334	8813	0.0	#a6d854	piS
335	8816	0.0	#a6d854	piS
336	8819	0.0	#a6d854	piS
